ds,yhat,Product Name,week
2026-03-16,41.00414299964904,Brown/Fire Orange Embroidered Punching Block Beauty Theme Shalwar Kameez,12
2026-03-23,40.640148460865014,Brown/Fire Orange Embroidered Punching Block Beauty Theme Shalwar Kameez,13
2026-03-30,40.50991451740264,Brown/Fire Orange Embroidered Punching Block Beauty Theme Shalwar Kameez,14
2025-12-29,128.0100039243698,Brown/Green Striped Printed Viscose-Cotton Maternity Tunic,1
2026-01-05,127.09817892313005,Brown/Green Striped Printed Viscose-Cotton Maternity Tunic,2
2026-01-12,127.90591767430307,Brown/Green Striped Printed Viscose-Cotton Maternity Tunic,3
2026-01-19,121.75305956602098,Brown/Green Striped Printed Viscose-Cotton Maternity Tunic,4
2026-01-26,117.9529161155224,Brown/Green Striped Printed Viscose-Cotton Maternity Tunic,5
2026-02-02,114.01667791604997,Brown/Green Striped Printed Viscose-Cotton Maternity Tunic,6
2026-02-09,111.60148423910142,Brown/Green Striped Printed Viscose-Cotton Maternity Tunic,7
2026-02-16,109.08940881490709,Brown/Green Striped Printed Viscose-Cotton Maternity Tunic,8
2026-02-23,108.04627206921579,Brown/Green Striped Printed Viscose-Cotton Maternity Tunic,9
2026-03-02,106.15115514397623,Brown/Green Striped Printed Viscose-Cotton Maternity Tunic,10
2026-03-09,105.52201825380327,Brown/Green Striped Printed Viscose-Cotton Maternity Tunic,11
2026-03-16,104.61203119158746,Brown/Green Striped Printed Viscose-Cotton Maternity Tunic,12
2026-03-23,104.0381197333336,Brown/Green Striped Printed Viscose-Cotton Maternity Tunic,13
2026-03-30,103.98563757538797,Brown/Green Striped Printed Viscose-Cotton Maternity Tunic,14
2025-12-29,20.484201043844227,Brown/Grey Panama Heritage Theme Shalwar Kameez,1
2026-01-05,22.284260213375095,Brown/Grey Panama Heritage Theme Shalwar Kameez,2
2026-01-12,21.61801201105118,Brown/Grey Panama Heritage Theme Shalwar Kameez,3
2026-01-19,22.416905462741855,Brown/Grey Panama Heritage Theme Shalwar Kameez,4
2026-01-26,19.46660751104355,Brown/Grey Panama Heritage Theme Shalwar Kameez,5
2026-02-02,20.08982422947884,Brown/Grey Panama Heritage Theme Shalwar Kameez,6
2026-02-09,18.188707381486893,Brown/Grey Panama Heritage Theme Shalwar Kameez,7
2026-02-16,18.647757530212402,Brown/Grey Panama Heritage Theme Shalwar Kameez,8
2026-02-23,17.390934377908707,Brown/Grey Panama Heritage Theme Shalwar Kameez,9
2026-03-02,17.671323031187057,Brown/Grey Panama Heritage Theme Shalwar Kameez,10
2026-03-09,17.004701733589172,Brown/Grey Panama Heritage Theme Shalwar Kameez,11
2026-03-16,16.970318853855133,Brown/Grey Panama Heritage Theme Shalwar Kameez,12
2026-03-23,16.404053211212158,Brown/Grey Panama Heritage Theme Shalwar Kameez,13
2026-03-30,16.372101843357086,Brown/Grey Panama Heritage Theme Shalwar Kameez,14
2025-12-29,38.8462073802948,Brown/Pastel Green Striped Cotton Lungi,1
2026-01-05,39.33104735612869,Brown/Pastel Green Striped Cotton Lungi,2
2026-01-12,38.27848291397095,Brown/Pastel Green Striped Cotton Lungi,3
2026-01-19,36.88313752412796,Brown/Pastel Green Striped Cotton Lungi,4
2026-01-26,35.97387593984604,Brown/Pastel Green Striped Cotton Lungi,5
2026-02-02,34.99138277769089,Brown/Pastel Green Striped Cotton Lungi,6
2026-02-09,34.56964069604874,Brown/Pastel Green Striped Cotton Lungi,7
2026-02-16,33.85019987821579,Brown/Pastel Green Striped Cotton Lungi,8
2026-02-23,33.488322615623474,Brown/Pastel Green Striped Cotton Lungi,9
2026-03-02,32.913488030433655,Brown/Pastel Green Striped Cotton Lungi,10
2026-03-09,32.66622173786163,Brown/Pastel Green Striped Cotton Lungi,11
2026-03-16,32.357339560985565,Brown/Pastel Green Striped Cotton Lungi,12
2026-03-23,32.305837512016296,Brown/Pastel Green Striped Cotton Lungi,13
2026-03-30,32.26654660701752,Brown/Pastel Green Striped Cotton Lungi,14
2025-12-29,64.01118183135986,Brown/Peach Wax Dyed Cotton Shirt,1
2026-01-05,61.068824768066406,Brown/Peach Wax Dyed Cotton Shirt,2
2026-01-12,60.77568435668945,Brown/Peach Wax Dyed Cotton Shirt,3
2026-01-19,58.871535301208496,Brown/Peach Wax Dyed Cotton Shirt,4
2026-01-26,58.516897201538086,Brown/Peach Wax Dyed Cotton Shirt,5
2026-02-02,57.48862648010254,Brown/Peach Wax Dyed Cotton Shirt,6
2026-02-09,57.3074951171875,Brown/Peach Wax Dyed Cotton Shirt,7
2026-02-16,56.71982192993164,Brown/Peach Wax Dyed Cotton Shirt,8
2026-02-23,56.72331714630127,Brown/Peach Wax Dyed Cotton Shirt,9
2026-03-02,56.282609939575195,Brown/Peach Wax Dyed Cotton Shirt,10
2026-03-09,56.28832721710205,Brown/Peach Wax Dyed Cotton Shirt,11
2026-03-16,56.25411415100098,Brown/Peach Wax Dyed Cotton Shirt,12
2026-03-23,56.20872402191162,Brown/Peach Wax Dyed Cotton Shirt,13
2026-03-30,56.17708110809326,Brown/Peach Wax Dyed Cotton Shirt,14
2025-12-29,44.48719853162766,Brown/Pink Textured Embroidered Cotton Panjabi,1
2026-01-05,43.65371441841126,Brown/Pink Textured Embroidered Cotton Panjabi,2
2026-01-12,42.82529217004777,Brown/Pink Textured Embroidered Cotton Panjabi,3
2026-01-19,40.210005342960365,Brown/Pink Textured Embroidered Cotton Panjabi,4
2026-01-26,38.30987215042115,Brown/Pink Textured Embroidered Cotton Panjabi,5
2026-02-02,36.134381771087654,Brown/Pink Textured Embroidered Cotton Panjabi,6
2026-02-09,34.96329230070115,Brown/Pink Textured Embroidered Cotton Panjabi,7
2026-02-16,33.445525169372566,Brown/Pink Textured Embroidered Cotton Panjabi,8
2026-02-23,32.68853604793549,Brown/Pink Textured Embroidered Cotton Panjabi,9
2026-03-02,31.895283997058872,Brown/Pink Textured Embroidered Cotton Panjabi,10
2026-03-09,31.329613089561462,Brown/Pink Textured Embroidered Cotton Panjabi,11
2026-03-16,30.819412410259247,Brown/Pink Textured Embroidered Cotton Panjabi,12
2026-03-23,30.623884737491608,Brown/Pink Textured Embroidered Cotton Panjabi,13
2026-03-30,30.61964523792267,Brown/Pink Textured Embroidered Cotton Panjabi,14
2025-12-29,35.483636140823364,Brown/Red Check Cotton Coaty,1
2026-01-05,31.91743630170822,Brown/Red Check Cotton Coaty,2
2026-01-12,30.851927876472473,Brown/Red Check Cotton Coaty,3
2026-01-19,32.259331822395325,Brown/Red Check Cotton Coaty,4
2026-01-26,35.12133318185806,Brown/Red Check Cotton Coaty,5
2026-02-02,35.26772665977478,Brown/Red Check Cotton Coaty,6
2026-02-09,36.65808978676796,Brown/Red Check Cotton Coaty,7
2026-02-16,36.53389725089073,Brown/Red Check Cotton Coaty,8
2026-02-23,36.88349115848541,Brown/Red Check Cotton Coaty,9
2026-03-02,36.51738840341568,Brown/Red Check Cotton Coaty,10
2026-03-09,36.7907837331295,Brown/Red Check Cotton Coaty,11
2026-03-16,36.73248219490051,Brown/Red Check Cotton Coaty,12
2026-03-23,36.52626219391823,Brown/Red Check Cotton Coaty,13
2026-03-30,36.5523921251297,Brown/Red Check Cotton Coaty,14
2025-12-29,48.25316527485848,Brown/White Printed Silk Panjabi Pajama Set,1
2026-01-05,49.93076106905938,Brown/White Printed Silk Panjabi Pajama Set,2
2026-01-12,49.12961071729661,Brown/White Printed Silk Panjabi Pajama Set,3
2026-01-19,46.111984252929695,Brown/White Printed Silk Panjabi Pajama Set,4
2026-01-26,42.85879755020142,Brown/White Printed Silk Panjabi Pajama Set,5
2026-02-02,41.07238548994064,Brown/White Printed Silk Panjabi Pajama Set,6
2026-02-09,39.51445761322975,Brown/White Printed Silk Panjabi Pajama Set,7
2026-02-16,38.59040266275406,Brown/White Printed Silk Panjabi Pajama Set,8
2026-02-23,37.751368790864944,Brown/White Printed Silk Panjabi Pajama Set,9
2026-03-02,37.36963492631912,Brown/White Printed Silk Panjabi Pajama Set,10
2026-03-09,37.00361889600754,Brown/White Printed Silk Panjabi Pajama Set,11
2026-03-16,36.731941759586334,Brown/White Printed Silk Panjabi Pajama Set,12
2026-03-23,36.62927359342575,Brown/White Printed Silk Panjabi Pajama Set,13
2026-03-30,36.6066455245018,Brown/White Printed Silk Panjabi Pajama Set,14
2025-12-29,58.32672280073166,Brown/White Textured Viscose Taaga Skirt,1
2026-01-05,59.16646718978882,Brown/White Textured Viscose Taaga Skirt,2
2026-01-12,56.40790158510208,Brown/White Textured Viscose Taaga Skirt,3
2026-01-19,53.77627795934677,Brown/White Textured Viscose Taaga Skirt,4
2026-01-26,51.856549084186554,Brown/White Textured Viscose Taaga Skirt,5
2026-02-02,50.13801163434982,Brown/White Textured Viscose Taaga Skirt,6
2026-02-09,48.44733402132988,Brown/White Textured Viscose Taaga Skirt,7
2026-02-16,47.19537219405174,Brown/White Textured Viscose Taaga Skirt,8
2026-02-23,45.99921694397926,Brown/White Textured Viscose Taaga Skirt,9
2026-03-02,45.39474466443062,Brown/White Textured Viscose Taaga Skirt,10
2026-03-09,44.5176896750927,Brown/White Textured Viscose Taaga Skirt,11
2026-03-16,43.829046458005905,Brown/White Textured Viscose Taaga Skirt,12
2026-03-23,43.441794484853745,Brown/White Textured Viscose Taaga Skirt,13
2026-03-30,43.20018082857132,Brown/White Textured Viscose Taaga Skirt,14
2025-12-29,16.491975784301758,Brown/Yellow Textured Cotton Coaty,1
2026-01-05,15.817709922790527,Brown/Yellow Textured Cotton Coaty,2
2026-01-12,17.958742141723633,Brown/Yellow Textured Cotton Coaty,3
2026-01-19,16.39103126525879,Brown/Yellow Textured Cotton Coaty,4
2026-01-26,14.319539070129395,Brown/Yellow Textured Cotton Coaty,5
2026-02-02,13.637301445007324,Brown/Yellow Textured Cotton Coaty,6
2026-02-09,13.061076164245605,Brown/Yellow Textured Cotton Coaty,7
2026-02-16,12.770530700683594,Brown/Yellow Textured Cotton Coaty,8
2026-02-23,12.62623405456543,Brown/Yellow Textured Cotton Coaty,9
2026-03-02,12.607965469360352,Brown/Yellow Textured Cotton Coaty,10
2026-03-09,12.54080867767334,Brown/Yellow Textured Cotton Coaty,11
2026-03-16,12.523764610290527,Brown/Yellow Textured Cotton Coaty,12
2026-03-23,12.619361877441406,Brown/Yellow Textured Cotton Coaty,13
2026-03-30,12.616290092468262,Brown/Yellow Textured Cotton Coaty,14
2025-12-29,27.68399426341057,Brown/Yellow Wax Dyed Endi Cotton Fatua,1
2026-01-05,29.606902092695236,Brown/Yellow Wax Dyed Endi Cotton Fatua,2
2026-01-12,29.791953057050705,Brown/Yellow Wax Dyed Endi Cotton Fatua,3
2026-01-19,27.581001460552216,Brown/Yellow Wax Dyed Endi Cotton Fatua,4
2026-01-26,23.389362424612045,Brown/Yellow Wax Dyed Endi Cotton Fatua,5
2026-02-02,22.408181130886078,Brown/Yellow Wax Dyed Endi Cotton Fatua,6
2026-02-09,19.950955539941788,Brown/Yellow Wax Dyed Endi Cotton Fatua,7
2026-02-16,19.183577954769135,Brown/Yellow Wax Dyed Endi Cotton Fatua,8
2026-02-23,17.359800815582275,Brown/Yellow Wax Dyed Endi Cotton Fatua,9
2026-03-02,17.035520404577255,Brown/Yellow Wax Dyed Endi Cotton Fatua,10
2026-03-09,15.84365400671959,Brown/Yellow Wax Dyed Endi Cotton Fatua,11
2026-03-16,15.529994875192642,Brown/Yellow Wax Dyed Endi Cotton Fatua,12
2026-03-23,14.91620808839798,Brown/Yellow Wax Dyed Endi Cotton Fatua,13
2026-03-30,14.901927471160889,Brown/Yellow Wax Dyed Endi Cotton Fatua,14
2025-12-29,48.77956792712212,Burgundy Embroidered Silk Fatua,1
2026-01-05,50.657307058572776,Burgundy Embroidered Silk Fatua,2
2026-01-12,49.49962094426156,Burgundy Embroidered Silk Fatua,3
2026-01-19,49.429910629987724,Burgundy Embroidered Silk Fatua,4
2026-01-26,49.04751181602479,Burgundy Embroidered Silk Fatua,5
2026-02-02,49.35839399695397,Burgundy Embroidered Silk Fatua,6
2026-02-09,49.4931147992611,Burgundy Embroidered Silk Fatua,7
2026-02-16,49.74446207284928,Burgundy Embroidered Silk Fatua,8
2026-02-23,49.8251235485077,Burgundy Embroidered Silk Fatua,9
2026-03-02,49.86298263072968,Burgundy Embroidered Silk Fatua,10
2026-03-09,49.82065305113793,Burgundy Embroidered Silk Fatua,11
2026-03-16,49.73671019077302,Burgundy Embroidered Silk Fatua,12
2026-03-23,49.673735350370414,Burgundy Embroidered Silk Fatua,13
2026-03-30,49.674270451068885,Burgundy Embroidered Silk Fatua,14
2025-12-29,19.42129746079445,Burgundy Erri Embroidered Silk Panjabi,1
2026-01-05,19.26895147562027,Burgundy Erri Embroidered Silk Panjabi,2
2026-01-12,18.462072372436523,Burgundy Erri Embroidered Silk Panjabi,3
2026-01-19,16.58943861722946,Burgundy Erri Embroidered Silk Panjabi,4
2026-01-26,15.89651083946228,Burgundy Erri Embroidered Silk Panjabi,5
2026-02-02,14.847606003284454,Burgundy Erri Embroidered Silk Panjabi,6
2026-02-09,14.481665879487991,Burgundy Erri Embroidered Silk Panjabi,7
2026-02-16,13.862429827451706,Burgundy Erri Embroidered Silk Panjabi,8
2026-02-23,13.643201351165771,Burgundy Erri Embroidered Silk Panjabi,9
2026-03-02,13.293129175901413,Burgundy Erri Embroidered Silk Panjabi,10
2026-03-09,13.187304854393005,Burgundy Erri Embroidered Silk Panjabi,11
2026-03-16,12.9386705160141,Burgundy Erri Embroidered Silk Panjabi,12
2026-03-23,12.898227006196976,Burgundy Erri Embroidered Silk Panjabi,13
2026-03-30,12.871897459030151,Burgundy Erri Embroidered Silk Panjabi,14
2025-12-29,37.20054712891579,Burgundy Printed and Erri Embroidered Viscose Kurta,1
2026-01-05,38.80845391750336,Burgundy Printed and Erri Embroidered Viscose Kurta,2
2026-01-12,39.51133242249489,Burgundy Printed and Erri Embroidered Viscose Kurta,3
2026-01-19,38.547089010477066,Burgundy Printed and Erri Embroidered Viscose Kurta,4
2026-01-26,36.33673286437988,Burgundy Printed and Erri Embroidered Viscose Kurta,5
2026-02-02,35.99790549278259,Burgundy Printed and Erri Embroidered Viscose Kurta,6
2026-02-09,34.99911791086197,Burgundy Printed and Erri Embroidered Viscose Kurta,7
2026-02-16,34.86740106344223,Burgundy Printed and Erri Embroidered Viscose Kurta,8
2026-02-23,34.180237621068954,Burgundy Printed and Erri Embroidered Viscose Kurta,9
2026-03-02,34.1051070690155,Burgundy Printed and Erri Embroidered Viscose Kurta,10
2026-03-09,33.69411352276802,Burgundy Printed and Erri Embroidered Viscose Kurta,11
2026-03-16,33.661652624607086,Burgundy Printed and Erri Embroidered Viscose Kurta,12
2026-03-23,33.41340774297714,Burgundy Printed and Erri Embroidered Viscose Kurta,13
2026-03-30,33.386810421943665,Burgundy Printed and Erri Embroidered Viscose Kurta,14
2025-12-29,7.14542481303215,Burgundy Textured Cotton Taaga Man Pullover Shirt,1
2026-01-05,7.481414198875427,Burgundy Textured Cotton Taaga Man Pullover Shirt,2
2026-01-12,7.53795725107193,Burgundy Textured Cotton Taaga Man Pullover Shirt,3
2026-01-19,6.829563766717911,Burgundy Textured Cotton Taaga Man Pullover Shirt,4
2026-01-26,5.993405878543854,Burgundy Textured Cotton Taaga Man Pullover Shirt,5
2026-02-02,5.625662863254547,Burgundy Textured Cotton Taaga Man Pullover Shirt,6
2026-02-09,5.13273549079895,Burgundy Textured Cotton Taaga Man Pullover Shirt,7
2026-02-16,4.886551469564438,Burgundy Textured Cotton Taaga Man Pullover Shirt,8
2026-02-23,4.550356447696686,Burgundy Textured Cotton Taaga Man Pullover Shirt,9
2026-03-02,4.402667284011841,Burgundy Textured Cotton Taaga Man Pullover Shirt,10
2026-03-09,4.218833476305008,Burgundy Textured Cotton Taaga Man Pullover Shirt,11
2026-03-16,4.082139670848846,Burgundy Textured Cotton Taaga Man Pullover Shirt,12
2026-03-23,3.9598431289196014,Burgundy Textured Cotton Taaga Man Pullover Shirt,13
2026-03-30,3.9374575912952423,Burgundy Textured Cotton Taaga Man Pullover Shirt,14
2025-12-29,48.94448482990265,Burgundy/Slate Blue Erri Embroidered Viscose Taaga Top,1
2026-01-05,48.313795119524,Burgundy/Slate Blue Erri Embroidered Viscose Taaga Top,2
2026-01-12,46.740624099969864,Burgundy/Slate Blue Erri Embroidered Viscose Taaga Top,3
2026-01-19,44.152223110198975,Burgundy/Slate Blue Erri Embroidered Viscose Taaga Top,4
2026-01-26,42.74988064169884,Burgundy/Slate Blue Erri Embroidered Viscose Taaga Top,5
2026-02-02,41.75865823030472,Burgundy/Slate Blue Erri Embroidered Viscose Taaga Top,6
2026-02-09,40.92086264491081,Burgundy/Slate Blue Erri Embroidered Viscose Taaga Top,7
2026-02-16,40.374628096818924,Burgundy/Slate Blue Erri Embroidered Viscose Taaga Top,8
2026-02-23,39.396623611450195,Burgundy/Slate Blue Erri Embroidered Viscose Taaga Top,9
2026-03-02,38.94565576314926,Burgundy/Slate Blue Erri Embroidered Viscose Taaga Top,10
2026-03-09,38.2143452167511,Burgundy/Slate Blue Erri Embroidered Viscose Taaga Top,11
2026-03-16,37.9235258102417,Burgundy/Slate Blue Erri Embroidered Viscose Taaga Top,12
2026-03-23,37.76615300774574,Burgundy/Slate Blue Erri Embroidered Viscose Taaga Top,13
2026-03-30,37.6375817656517,Burgundy/Slate Blue Erri Embroidered Viscose Taaga Top,14
2025-12-29,32.74438601732254,Burnt Orange Brush Painted and Embroidered Muslin Saree,1
2026-01-05,36.42878848314285,Burnt Orange Brush Painted and Embroidered Muslin Saree,2
2026-01-12,39.356504648923874,Burnt Orange Brush Painted and Embroidered Muslin Saree,3
2026-01-19,38.76738774776459,Burnt Orange Brush Painted and Embroidered Muslin Saree,4
2026-01-26,34.0364972949028,Burnt Orange Brush Painted and Embroidered Muslin Saree,5
2026-02-02,33.858414977788925,Burnt Orange Brush Painted and Embroidered Muslin Saree,6
2026-02-09,31.360750794410706,Burnt Orange Brush Painted and Embroidered Muslin Saree,7
2026-02-16,31.01299649477005,Burnt Orange Brush Painted and Embroidered Muslin Saree,8
2026-02-23,29.635794550180435,Burnt Orange Brush Painted and Embroidered Muslin Saree,9
2026-03-02,29.513156712055206,Burnt Orange Brush Painted and Embroidered Muslin Saree,10
2026-03-09,28.671915650367737,Burnt Orange Brush Painted and Embroidered Muslin Saree,11
2026-03-16,28.31324529647827,Burnt Orange Brush Painted and Embroidered Muslin Saree,12
2026-03-23,27.45985221862793,Burnt Orange Brush Painted and Embroidered Muslin Saree,13
2026-03-30,27.383157402276993,Burnt Orange Brush Painted and Embroidered Muslin Saree,14
2025-12-29,38.08016189932823,Burnt Orange Embroidered Folk Art Theme Shalwar Kameez,1
2026-01-05,37.19250014424324,Burnt Orange Embroidered Folk Art Theme Shalwar Kameez,2
2026-01-12,38.00021180510521,Burnt Orange Embroidered Folk Art Theme Shalwar Kameez,3
2026-01-19,38.12035724520683,Burnt Orange Embroidered Folk Art Theme Shalwar Kameez,4
2026-01-26,35.275623202323914,Burnt Orange Embroidered Folk Art Theme Shalwar Kameez,5
2026-02-02,35.17124059796333,Burnt Orange Embroidered Folk Art Theme Shalwar Kameez,6
2026-02-09,33.14794787764549,Burnt Orange Embroidered Folk Art Theme Shalwar Kameez,7
2026-02-16,33.03026244044304,Burnt Orange Embroidered Folk Art Theme Shalwar Kameez,8
2026-02-23,31.882953345775604,Burnt Orange Embroidered Folk Art Theme Shalwar Kameez,9
2026-03-02,31.546208322048187,Burnt Orange Embroidered Folk Art Theme Shalwar Kameez,10
2026-03-09,30.63197073340416,Burnt Orange Embroidered Folk Art Theme Shalwar Kameez,11
2026-03-16,30.59480908513069,Burnt Orange Embroidered Folk Art Theme Shalwar Kameez,12
2026-03-23,29.9225834608078,Burnt Orange Embroidered Folk Art Theme Shalwar Kameez,13
2026-03-30,29.903401404619217,Burnt Orange Embroidered Folk Art Theme Shalwar Kameez,14
2025-12-29,96.85937869548796,Burnt Orange Embroidered Kantha Odyssey Theme Shalwar Kameez,1
2026-01-05,100.64233016967772,Burnt Orange Embroidered Kantha Odyssey Theme Shalwar Kameez,2
2026-01-12,99.79615437984465,Burnt Orange Embroidered Kantha Odyssey Theme Shalwar Kameez,3
2026-01-19,91.55629420280455,Burnt Orange Embroidered Kantha Odyssey Theme Shalwar Kameez,4
2026-01-26,84.07521638274191,Burnt Orange Embroidered Kantha Odyssey Theme Shalwar Kameez,5
2026-02-02,79.30183285474777,Burnt Orange Embroidered Kantha Odyssey Theme Shalwar Kameez,6
2026-02-09,74.59852328896523,Burnt Orange Embroidered Kantha Odyssey Theme Shalwar Kameez,7
2026-02-16,71.4484977722168,Burnt Orange Embroidered Kantha Odyssey Theme Shalwar Kameez,8
2026-02-23,67.51142433285713,Burnt Orange Embroidered Kantha Odyssey Theme Shalwar Kameez,9
